date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2023-02-15,20230215,溧水,雾-晴,9,-2,54,2,无持续风向,1级,良,7.39,8.391,11.869,3.303,0.025,0.0407,2.026,460.232,66.048,0.00994,18700000.0
2023-02-16,20230216,溧水,雾,9,-2,58,2,东风,1级,良,7.47,8.435,11.976,2.789,0.025,0.0341,2.297,502.644,32.411,0.00788,12100000.0
2023-02-17,20230217,溧水,多云-霾,11,6,64,2,东风,2级,良,7.91,8.539,12.337,3.371,0.025,0.0405,2.101,478.194,27.351,0.01688,11700000.0
2023-02-18,20230218,溧水,霾,13,9,103,3,无持续风向,1级,轻度污染,8.46,8.532,12.214,2.989,0.025,0.0334,1.658,476.872,15.323,0.00884,8585620.0
2023-02-19,20230219,溧水,雾-霾,12,0,89,2,无持续风向,2级,良,9.52,8.564,12.248,2.929,0.025,0.0367,1.768,502.929,24.101,0.01395,10000000.0
2023-02-20,20230220,溧水,雾,13,-2,70,2,东风,2级,良,9.39,8.66,12.173,2.971,0.025,0.0377,2.034,476.659,23.971,0.00232,12200000.0
2023-02-21,20230221,溧水,晴-多云,7,1,48,1,东北风,3级,优,9.58,8.566,11.836,2.759,0.025,0.0343,1.961,477.937,46.216,0.00176,12200000.0
2023-02-22,20230222,溧水,多云,7,1,49,1,东风,2级,优,8.96,8.474,11.757,3.159,0.025,0.0428,,466.248,105.115,0.0067,22000000.0
2023-02-23,20230223,溧水,多云,6,3,57,2,东北风,2级,良,8.75,8.538,11.703,2.494,0.025,0.0257,1.566,489.48,21.615,0.00578,7295690.0
2023-02-24,20230224,溧水,雾-多云,10,2,55,2,北风,1级,良,8.33,8.512,11.61,2.769,0.025,0.0194,1.731,500.749,13.456,0.00509,5516430.0
2023-02-25,20230225,溧水,多云-晴,10,-1,70,2,东北风,1级,良,8.56,8.428,11.619,2.572,0.025,0.0274,1.629,472.648,28.386,0.00167,8028860.0
2023-02-26,20230226,溧水,晴,9,-5,44,1,东南风,1级,优,8.6,8.507,11.62,2.868,0.0271,0.0283,1.755,534.469,27.252,0.00167,7576560.0
2023-02-27,20230227,溧水,晴,13,-3,57,2,东风,1级,良,8.82,8.582,11.75,3.126,0.025,0.0248,1.284,480.144,14.902,0.00494,5891900.0
2023-02-28,20230228,溧水,雾-多云,14,2,67,2,无持续风向,1级,良,9.01,8.488,11.584,2.745,0.0328,0.0309,2.203,494.256,36.874,0.00427,8599410.0
2023-03-01,20230301,溧水,多云-雾,18,7,95,2,东北风,2级,良,10.05,8.426,11.067,2.532,0.0305,0.0247,1.632,492.195,17.843,0.0039,5514780.0
2023-03-02,20230302,溧水,雾-晴,14,1,85,2,无持续风向,1级,良,10.03,8.415,11.272,2.981,0.025,0.0318,2.069,488.393,36.025,0.00443,8472090.0
2023-03-03,20230303,溧水,雾,16,1,65,2,东风,1级,良,10.38,8.41,11.145,2.328,0.025,0.0246,1.502,473.17,24.547,0.00359,6935040.0
2023-03-04,20230304,溧水,雾-晴,20,1,84,2,无持续风向,1级,良,10.44,8.408,11.016,2.817,0.0355,0.025,1.585,481.482,21.034,0.0032,5822480.0
2023-03-05,20230305,溧水,霾-晴,22,7,92,2,微风,1级,良,10.94,8.414,10.979,2.541,0.025,0.0259,1.902,470.671,25.41,0.0038,6817800.0
2023-03-06,20230306,溧水,霾-晴,24,4,87,2,无持续风向,1级,良,11.36,8.403,10.92,2.258,0.025,0.024,1.616,473.756,19.04,0.00367,5550400.0
2023-03-07,20230307,溧水,多云,25,7,63,2,无持续风向,1级,良,,,,,,,,,,,
2023-03-08,20230308,溧水,多云,24,11,69,2,西南风,1级,良,,,,,,,,,,,
2023-03-09,20230309,溧水,雾-霾,24,9,77,2,无持续风向,1级,良,,,,,,,,,,,
2023-03-10,20230310,溧水,雾-晴,28,9,76,2,无持续风向,2级,良,15.74,8.384,10.208,2.271,0.025,0.0241,1.616,485.688,18.73,0.00733,4608840.0
2023-03-11,20230311,溧水,多云,23,11,64,2,无持续风向,1级,良,15.1,8.418,10.057,2.679,0.025,0.029,1.736,498.221,28.242,0.00408,6934040.0
2023-03-12,20230312,溧水,多云-雾,15,3,89,2,北风,2级,良,15.95,8.394,9.735,2.667,0.025,0.0242,1.603,485.521,20.826,0.00382,5968180.0
2023-03-13,20230313,溧水,多云-晴,16,3,65,2,无持续风向,2级,良,,,,,,,,,,,
2023-03-14,20230314,溧水,晴,23,6,65,2,南风,3级,良,13.95,8.362,9.939,2.504,0.0347,0.049,2.104,490.273,83.467,0.0048,16700000.0
2023-03-15,20230315,溧水,多云-雾,22,7,107,3,东北风,1级,轻度污染,14.05,8.362,9.971,2.551,0.0454,0.0468,2.106,490.271,77.613,0.0048,15500000.0
2023-03-16,20230316,溧水,晴-多云,15,6,99,2,东风,3级,良,14.21,8.402,9.965,3.783,0.025,0.0533,1.904,478.244,100.153,0.00494,20500000.0
2023-03-17,20230317,溧水,小雨-多云,9,5,24,1,东北风,2级,优,13.75,8.404,10.005,3.007,0.025,0.0579,2.332,505.118,98.484,0.00424,19600000.0
2023-03-18,20230318,溧水,多云,6,6,24,1,北风,1级,优,12.11,8.324,10.195,2.661,0.0322,0.0505,2.025,480.225,86.383,0.00347,17300000.0
2023-03-19,20230319,溧水,多云,11,6,33,1,东风,1级,优,12.59,8.319,10.256,2.534,0.0453,0.0366,1.982,477.048,40.712,0.00361,9350510.0
2023-03-20,20230320,溧水,多云-霾,14,9,59,2,东风,1级,良,12.09,8.427,10.358,2.514,0.0474,0.005,2.087,487.3,44.036,0.00439,10200000.0
2023-03-21,20230321,溧水,雨-雾,14,11,63,2,东风,1级,良,12.36,8.374,10.22,2.188,0.0316,0.027,1.989,488.137,27.023,0.00565,7069190.0
2023-03-22,20230322,溧水,多云,14,12,35,1,无持续风向,1级,优,12.99,8.38,10.176,1.733,0.0311,0.0239,1.595,484.276,20.991,0.00708,6651270.0
2023-03-23,20230323,溧水,多云,12,10,66,2,东北风,2级,良,12.99,8.314,10.164,1.898,0.0295,0.031,1.86,477.773,38.188,0.00498,9645910.0
2023-03-24,20230324,溧水,多云-霾,10,4,128,3,东北风,2级,轻度污染,12.81,8.295,10.07,2.004,0.025,0.0391,1.946,476.845,58.582,0.00463,12900000.0
2023-03-25,20230325,溧水,多云,10,3,54,2,东北风,1级,良,11.69,8.319,10.306,2.071,0.0308,0.0244,1.812,477.916,27.73,0.00422,7545070.0
2023-03-26,20230326,溧水,多云-晴,16,2,76,2,无持续风向,1级,良,,,,,,,,,,,
2023-03-27,20230327,溧水,雾-多云,19,5,98,2,东风,2级,良,12.11,8.351,10.479,2.458,0.034,0.0253,1.312,475.257,18.695,0.00351,5770490.0
2023-03-28,20230328,溧水,多云,20,3,85,2,东风,2级,良,,,,,,,,,,,
2023-03-29,20230329,溧水,多云,17,11,59,2,东风,3级,良,,,,,,,,,,,
2023-03-30,20230330,溧水,多云,15,10,48,1,东南风,2级,优,,,,,,,,,,,
2023-03-31,20230331,溧水,雾-多云,17,11,60,2,东风,1级,良,,,,,,,,,,,
2023-04-01,20230401,溧水,霾-晴,22,9,55,2,东南风,1级,良,,,,,,,,,,,
2023-04-02,20230402,溧水,雾-晴,23,8,58,2,东风,3级,良,15.88,8.586,10.615,1.793,0.0407,0.0274,1.492,473.267,8.834,0.00315,3984970.0
2023-04-03,20230403,溧水,雨-多云,16,13,44,1,东南风,4级,优,16.07,8.515,9.989,2.007,0.0523,0.0326,1.48,479.977,20.498,0.00243,6312040.0
2023-04-04,20230404,溧水,多云,18,12,27,1,东南风,2级,优,15.36,8.402,9.56,1.954,0.0519,0.0626,2.104,484.11,66.075,0.00315,16900000.0
2023-04-05,20230405,溧水,多云,12,9,26,1,西风,2级,优,15.83,8.291,9.28,2.087,0.0463,0.0416,1.752,454.082,81.315,0.00437,23900000.0
2023-04-06,20230406,溧水,多云,12,10,40,1,西风,1级,优,14.93,8.351,9.494,3.138,0.0459,0.0693,2.075,481.146,92.648,0.00396,28600000.0
2023-04-07,20230407,溧水,雾-晴,18,6,54,2,无持续风向,2级,良,14.09,8.326,9.509,2.946,0.0408,0.0556,2.407,511.553,62.29,0.00308,19600000.0
2023-04-08,20230408,溧水,雾-晴,19,3,49,1,北风,1级,优,14.53,8.303,9.68,2.84,0.0514,0.051,2.128,481.249,61.993,0.00339,21200000.0
2023-04-09,20230409,溧水,晴,23,4,59,2,东风,1级,良,15.38,8.324,9.673,2.644,0.0672,0.0419,2.25,492.797,41.299,0.0038,13100000.0
2023-04-10,20230410,溧水,多云,27,8,63,2,无持续风向,1级,良,15.86,8.323,9.536,2.542,0.0609,0.0388,2.242,488.008,36.899,0.00423,11300000.0
2023-04-11,20230411,溧水,多云,28,13,146,3,无持续风向,1级,轻度污染,17.27,8.441,9.628,2.501,0.0392,0.0353,2.062,466.139,36.949,0.00588,11600000.0
2023-04-12,20230412,溧水,多云-晴,22,13,312,6,东风,3级,严重污染,17.39,8.526,9.756,2.688,0.0424,0.0344,1.803,445.737,42.481,0.00601,16500000.0
2023-04-13,20230413,溧水,多云,24,13,112,3,东南风,2级,轻度污染,17.07,8.624,9.722,2.236,0.0385,0.0275,1.705,432.073,47.431,0.0056,22500000.0
2023-04-14,20230414,溧水,多云,23,13,93,2,无持续风向,1级,良,16.0,8.432,9.324,2.811,0.0409,0.0407,1.779,418.249,44.232,0.0075,26500000.0
2023-04-15,20230415,溧水,霾,23,14,95,2,西南风,2级,良,16.66,8.33,9.176,2.334,0.0606,0.0264,1.695,405.504,35.379,0.00631,19400000.0
2023-04-16,20230416,溧水,晴,27,11,108,3,无持续风向,2级,轻度污染,17.44,8.376,9.433,2.207,0.0432,0.026,1.665,400.122,30.974,0.00866,22200000.0
2023-04-17,20230417,溧水,晴,32,15,77,2,东南风,3级,良,18.37,8.367,9.26,2.321,0.0457,0.029,1.819,401.679,38.1,0.00985,28700000.0
2023-04-18,20230418,溧水,晴-多云,31,17,78,2,西南风,1级,良,19.74,8.449,9.026,2.355,0.0427,0.0303,1.738,380.46,43.777,0.00954,54600000.0
2023-04-19,20230419,溧水,霾-多云,25,17,68,2,东北风,1级,良,20.53,8.526,8.834,2.838,0.0534,0.0361,1.957,391.979,41.553,0.00903,182000000.0
2023-04-20,20230420,溧水,霾-雾,26,16,52,2,东风,2级,良,21.01,8.661,8.86,2.408,0.053,0.0273,1.865,472.987,26.142,0.00409,7005430.0
2023-04-21,20230421,溧水,晴-雾,19,11,52,2,东北风,3级,良,21.56,8.575,8.685,2.434,0.0563,0.0222,1.412,467.994,20.139,0.00335,4699820.0
2023-04-22,20230422,溧水,多云,19,10,67,2,东北风,2级,良,19.68,8.456,8.701,2.385,0.0538,0.042,1.741,474.469,54.86,0.00398,16800000.0
2023-04-23,20230423,溧水,雨-多云,13,10,60,2,东北风,3级,良,18.81,8.553,9.006,2.532,0.0561,0.0298,1.813,484.269,38.493,0.005,17300000.0
2023-04-24,20230424,溧水,多云,14,10,43,1,东北风,3级,优,17.37,8.47,9.116,2.693,0.0583,0.035,1.81,511.776,49.846,0.00423,17700000.0
2023-04-25,20230425,溧水,多云,16,11,48,1,西风,1级,优,,,,,,,,,,,
2023-04-26,20230426,溧水,多云-晴,22,8,51,2,无持续风向,1级,良,15.79,8.464,9.535,2.742,0.0598,0.0443,1.886,495.176,67.748,0.00402,27400000.0
2023-04-27,20230427,溧水,晴,25,10,59,2,东风,2级,良,17.0,8.432,9.553,2.748,0.064,0.0377,1.801,510.885,46.254,0.00404,45100000.0
2023-04-28,20230428,溧水,多云-雾,24,14,45,1,西风,2级,优,17.84,8.464,9.389,2.707,0.0678,0.0447,1.86,508.833,52.834,0.00476,32000000.0
2023-04-29,20230429,溧水,多云,20,9,45,1,西风,2级,优,19.89,8.682,10.176,2.825,0.0649,0.0291,1.722,506.928,32.198,0.00854,12300000.0
2023-04-30,20230430,溧水,多云-晴,24,6,45,1,无持续风向,1级,优,18.04,8.473,8.992,3.298,0.0585,0.043,1.79,500.849,106.852,0.00933,11400000.0
2023-05-01,20230501,溧水,晴,28,8,45,1,东南风,2级,优,19.58,8.679,9.729,2.782,0.069,0.0326,1.797,509.81,52.248,0.00752,11500000.0
2023-05-02,20230502,溧水,晴,29,14,45,1,东风,2级,优,19.76,8.724,9.541,3.012,0.025,0.0376,1.955,503.317,60.206,0.00793,24200000.0
2023-05-03,20230503,溧水,多云,24,19,45,1,东风,2级,优,19.76,8.653,8.867,3.591,0.025,0.0588,2.08,508.258,122.647,0.00752,34900000.0
2023-05-04,20230504,溧水,雾-多云,31,21,45,1,西南风,2级,优,20.77,8.624,8.33,2.767,0.025,0.0292,1.829,500.556,50.96,0.00484,74200000.0
2023-05-05,20230505,溧水,多云,23,19,33,1,西风,2级,优,22.27,8.647,8.415,2.936,0.025,0.0397,1.89,507.311,49.782,0.0047,73300000.0
2023-05-06,20230506,溧水,多云,19,15,36,1,东北风,2级,优,22.05,8.549,7.853,3.343,0.025,0.0509,1.955,500.025,92.975,0.00515,96100000.0
2023-05-07,20230507,溧水,多云,21,14,35,1,北风,2级,优,21.07,8.51,7.603,3.017,0.025,0.0523,1.998,502.127,81.649,0.00411,84000000.0
2023-05-08,20230508,溧水,多云,20,9,37,1,东北风,2级,优,19.45,8.557,8.464,3.481,0.025,0.0523,1.916,494.834,113.103,0.00423,11400000.0
2023-05-09,20230509,溧水,晴-雾,23,7,56,2,东风,1级,良,,,,,,,,,,,
2023-05-10,20230510,溧水,多云,22,13,50,1,东风,1级,优,,,,,,,,,,,
2023-05-11,20230511,溧水,多云,21,13,52,2,东南风,1级,良,,,,,,,,,,,
2023-05-12,20230512,溧水,晴,24,13,58,2,无持续风向,1级,良,,,,,,,,,,,
2023-05-13,20230513,溧水,雾-多云,28,13,61,2,西南风,2级,良,,,,,,,,,,,
2023-05-14,20230514,溧水,雾-晴,30,19,66,2,西南风,2级,良,21.45,8.891,8.602,2.931,0.025,0.0246,1.375,469.381,18.008,0.00462,5650030.0
2023-05-15,20230515,溧水,多云-晴,32,17,67,2,西南风,3级,良,23.32,8.554,10.592,2.919,0.025,0.0241,1.452,494.993,9.744,0.00652,5304930.0
2023-05-16,20230516,溧水,多云,31,16,55,2,南风,2级,良,23.43,8.198,8.84,2.305,0.025,0.021,1.385,492.311,11.725,0.00237,3347040.0
2023-05-17,20230517,溧水,小雨-多云,24,20,32,1,东南风,1级,优,23.78,8.119,8.353,,0.025,0.024,1.267,493.318,25.368,0.00323,3126180.0
2023-05-18,20230518,溧水,雾-多云,23,20,32,1,东北风,2级,优,,,,,,,,,,,
2023-05-19,20230519,溧水,多云-晴,26,15,34,1,东风,2级,优,21.91,8.064,8.179,,0.025,0.0488,1.725,492.337,115.765,0.00327,11300000.0
2023-05-20,20230520,溧水,雾-多云,27,15,51,2,东风,2级,良,22.11,8.11,8.089,2.297,0.025,0.0304,1.665,519.604,36.851,0.00241,4633890.0
2023-05-21,20230521,溧水,雾-晴,28,18,68,2,东北风,2级,良,22.47,8.052,8.128,2.07,0.025,0.0281,1.616,493.229,38.648,0.00227,4735850.0
2023-05-22,20230522,溧水,中雨-多云,19,13,176,4,无持续风向,2级,中度污染,23.0,8.078,8.24,2.115,0.025,0.0274,1.531,491.831,36.341,0.00353,4543200.0
2023-05-23,20230523,溧水,雾-晴,26,11,172,4,东南风,1级,中度污染,20.88,8.059,8.386,,,,1.393,484.683,,0.00498,14900000.0
2023-05-24,20230524,溧水,多云,19,12,104,3,东南风,1级,轻度污染,21.67,8.051,8.559,,,,1.461,484.977,,0.00462,6922900.0
2023-05-25,20230525,溧水,雾-晴,27,11,50,1,无持续风向,1级,优,,7.764,,2.553,0.025,0.0314,1.449,,51.246,,4690080.0
2023-05-26,20230526,溧水,多云-雾,23,19,59,2,东南风,1级,良,21.17,7.848,8.344,2.472,,0.0326,1.346,485.751,36.16,0.00239,4028630.0
2023-05-27,20230527,溧水,雨-多云,27,21,38,1,东南风,2级,优,22.08,7.985,8.606,2.313,0.025,0.0279,1.269,481.599,27.089,0.00545,4059160.0
2023-05-28,20230528,溧水,雾-多云,35,23,37,1,无持续风向,2级,优,23.26,8.009,8.551,2.403,0.025,0.0199,0.977,478.742,14.643,0.00386,2826330.0
2023-05-29,20230529,溧水,多云-晴,33,23,38,1,北风,1级,优,,,,,,,,,,,
2023-05-30,20230530,溧水,雾,23,21,30,1,东北风,1级,优,,,,,,,,,,,
2023-05-31,20230531,溧水,多云,25,20,34,1,东北风,1级,优,,,,,,,,,,,
2023-06-01,20230601,溧水,多云,29,20,46,1,北风,1级,优,,,,,,,,,,,
2023-06-02,20230602,溧水,多云,32,17,48,1,西南风,2级,优,,,,,,,,,,,
2023-06-03,20230603,溧水,多云,28,22,48,1,东风,2级,优,,,,,,,,,,,
2023-06-04,20230604,溧水,多云,25,18,48,1,东风,2级,优,,,,,,,,,,,
2023-06-05,20230605,溧水,雨-多云,19,16,39,1,北风,2级,优,,,,,,,,,,,
2023-06-06,20230606,溧水,晴-多云,25,16,39,1,无持续风向,1级,优,,,,,,,,,,,
2023-06-07,20230607,溧水,多云,29,16,58,2,无持续风向,1级,良,,,,,,,,,,,
2023-06-08,20230608,溧水,多云,30,20,46,1,西南风,2级,优,,,,,,,,,,,
2023-06-09,20230609,溧水,多云-晴,33,22,64,2,西南风,1级,良,,,,,,,,,,,
2023-06-10,20230610,溧水,晴,34,22,67,2,西南风,1级,良,27.11,8.159,6.979,2.73,0.025,0.0235,1.051,476.579,10.14,0.01685,4907010.0
2023-06-11,20230611,溧水,多云,31,19,61,2,无持续风向,1级,良,27.36,8.032,8.223,2.972,0.025,0.0622,1.284,497.662,61.19,0.00377,7003240.0
2023-06-12,20230612,溧水,多云-霾,29,18,52,2,东风,2级,良,27.21,7.658,7.385,2.594,0.025,0.0271,0.771,497.833,15.477,0.00255,2986340.0
2023-06-13,20230613,溧水,雾-多云,27,20,55,2,无持续风向,1级,良,27.27,7.729,7.755,2.78,0.025,0.0422,0.785,499.451,34.195,0.00302,4738790.0
2023-06-14,20230614,溧水,雾-晴,32,19,72,2,无持续风向,1级,良,26.67,7.698,7.814,2.657,0.025,0.027,0.828,498.19,14.544,0.00308,3366420.0
2023-06-15,20230615,溧水,雾-多云,32,18,84,2,无持续风向,1级,良,,,,,,,,,,,
2023-06-16,20230616,溧水,多云,30,21,81,2,东南风,1级,良,27.46,7.646,7.609,2.45,0.025,0.0423,0.808,497.557,40.536,0.00204,9189210.0
2023-06-17,20230617,溧水,多云,25,20,42,1,东风,2级,优,26.36,7.501,7.52,2.873,0.0268,0.0468,1.097,494.195,54.247,0.00249,10700000.0
2023-06-18,20230618,溧水,雨-多云,24,22,15,1,东南风,1级,优,25.14,7.358,7.385,3.317,0.0653,0.051,1.222,440.746,80.551,0.00322,14700000.0
2023-06-19,20230619,溧水,多云,28,23,14,1,无持续风向,2级,优,24.96,7.266,7.025,2.716,0.0754,0.036,0.748,407.412,26.714,0.00231,21300000.0
2023-06-20,20230620,溧水,多云,31,23,31,1,西南风,2级,优,25.26,7.211,6.981,2.916,0.1062,0.0341,0.851,403.991,21.544,0.00224,26800000.0
2023-06-21,20230621,溧水,多云,33,21,62,2,无持续风向,1级,良,26.7,,7.677,,0.1233,0.0417,1.098,414.059,,0.00379,
2023-06-22,20230622,溧水,多云,31,21,61,2,9999,1级,良,27.49,,8.694,,0.025,0.0444,1.137,437.693,,0.00896,
2023-06-23,20230623,溧水,多云,29,19,48,1,东南风,2级,优,,,,3.123,0.025,0.0367,0.532,,,,
2023-06-24,20230624,溧水,阴,22,21,26,1,东北风,2级,优,,,,3.043,0.025,0.0621,1.037,,,,
2023-06-25,20230625,溧水,阴,25,22,28,1,西南风,1级,优,,,,2.356,0.0571,0.0358,0.651,,,,
2023-06-26,20230626,溧水,中雨-多云,29,23,25,1,西南风,2级,优,,,,2.38,0.0701,0.0385,0.956,,,,
2023-06-27,20230627,溧水,晴-多云,33,22,29,1,东南风,1级,优,,,,2.259,0.0663,0.0357,0.61,,,,
2023-06-28,20230628,溧水,多云,34,25,26,1,西南风,2级,优,26.97,8.014,7.061,2.467,0.0872,0.0375,0.976,493.417,24.15,0.00082,
2023-06-29,20230629,溧水,多云-阴,33,28,25,1,西南风,2级,优,29.65,8.641,9.514,2.636,0.025,0.0356,1.007,488.38,19.436,5e-05,7128960.0
2023-06-30,20230630,溧水,大雨-阴,28,23,26,1,东南风,1级,优,29.46,8.672,9.894,2.888,0.025,0.0336,0.65,490.024,9.719,0.00566,15500000.0
2023-07-01,20230701,溧水,雾-多云,32,23,39,1,无持续风向,1级,优,28.43,8.278,7.557,2.614,0.0487,0.0271,0.651,483.715,11.068,0.0023,11100000.0
2023-07-02,20230702,溧水,暴雨-多云,32,24,32,1,东南风,1级,优,29.88,8.282,7.588,2.465,0.0466,0.0263,0.68,484.309,3.334,0.00193,10400000.0
2023-07-03,20230703,溧水,阴,34,25,22,1,西南风,1级,优,29.3,8.109,7.372,2.718,0.0548,0.0287,0.625,475.0,15.243,0.0019,11400000.0
2023-07-04,20230704,溧水,多云-阴,33,26,25,1,西南风,3级,优,30.54,8.289,8.654,2.427,0.0301,0.0266,0.59,476.036,7.233,0.0022,12500000.0
2023-07-05,20230705,溧水,中雨-多云,31,22,49,1,西南风,2级,优,30.74,8.202,8.709,2.242,0.025,0.029,0.633,476.185,19.56,0.00234,12200000.0
2023-07-06,20230706,溧水,多云,34,24,33,1,西南风,2级,优,30.6,8.102,8.244,2.415,0.072,0.0257,0.654,479.885,12.512,0.00183,10900000.0
2023-07-07,20230707,溧水,中雨-多云,31,27,21,1,西南风,2级,优,31.01,8.17,8.688,2.222,0.0319,0.026,0.726,480.689,6.999,0.0023,11600000.0
2023-07-08,20230708,溧水,阴-多云,31,26,24,1,西南风,3级,优,,,,,,,,,,,
2023-07-09,20230709,溧水,多云,32,26,22,1,西南风,2级,优,,,,,,,,,,,
2023-07-10,20230710,溧水,中雨-阴,31,24,22,1,东南风,2级,优,,,,,,,,,,,
2023-07-11,20230711,溧水,多云,36,25,35,1,西南风,1级,优,,,,,,,,,,,
2023-07-12,20230712,溧水,多云,35,26,35,1,西南风,1级,优,,,,,,,,,,,
2023-07-13,20230713,溧水,阴,32,29,34,1,西南风,2级,优,,,,,,,,,,,
2023-07-14,20230714,溧水,阴,33,29,36,1,西南风,2级,优,,,,,,,,,,,
2023-07-15,20230715,溧水,多云,31,26,38,1,西南风,1级,优,,,,,,,,,,,
2023-07-16,20230716,溧水,中雨-多云,26,21,43,1,西北风,1级,优,,,,,,,,,,,
2023-07-17,20230717,溧水,中雨-多云,29,23,25,1,东北风,2级,优,,,,,,,,,,,
2023-07-18,20230718,溧水,雾-多云,32,24,21,1,东北风,1级,优,,,,,,,,,,,
2023-07-19,20230719,溧水,中雨-多云,31,24,22,1,东南风,1级,优,,,,,,,,,,,
2023-07-20,20230720,溧水,暴雨-阴,30,25,21,1,西南风,1级,优,,,,,,,,,,,
2023-07-21,20230721,溧水,雾-阴,32,25,30,1,西南风,1级,优,,,,,,,,,,,
2023-07-22,20230722,溧水,多云-阴,29,25,17,1,西南风,2级,优,,,,,,,,,,,
2023-07-23,20230723,溧水,雾-晴,31,25,25,1,西南风,1级,优,,,,,,,,,,,
2023-07-24,20230724,溧水,晴,33,24,34,1,西南风,1级,优,,,,,,,,,,,
2023-07-25,20230725,溧水,晴-多云,33,25,41,1,东南风,1级,优,,,,,,,,,,,
2023-07-26,20230726,溧水,雾-多云,33,25,32,1,东南风,2级,优,,,,,,,,,,,
2023-07-27,20230727,溧水,多云-晴,32,26,32,1,东南风,3级,优,,,,,,,,,,,
2023-07-28,20230728,溧水,多云-阴,28,25,32,1,东南风,3级,优,,,,,,,,,,,
2023-07-29,20230729,溧水,小雨-多云,29,26,32,1,东南风,3级,优,,,,,,,,,,,
2023-07-30,20230730,溧水,多云-阴,28,26,32,1,东南风,2级,优,,,,,,,,,,,
2023-07-31,20230731,溧水,多云,33,26,32,1,东南风,1级,优,,,,,,,,,,,
2023-08-01,20230801,溧水,多云,32,24,32,1,东南风,1级,优,,,,,,,,,,,
2023-08-02,20230802,溧水,多云-晴,33,25,32,1,东南风,2级,优,,,,,,,,,,,
2023-08-03,20230803,溧水,雾-晴,33,25,32,1,东南风,2级,优,,,,,,,,,,,
2023-08-04,20230804,溧水,多云-晴,34,25,32,1,东北风,1级,优,,,,,,,,,,,
2023-08-05,20230805,溧水,阴-晴,36,25,32,1,东南风,1级,优,,,,,,,,,,,
2023-08-06,20230806,溧水,晴,35,25,32,1,西南风,1级,优,,,,,,,,,,,
2023-08-07,20230807,溧水,雾-晴,33,25,32,1,东北风,2级,优,,,,,,,,,,,
2023-08-08,20230808,溧水,晴,32,24,32,1,东北风,2级,优,,,,,,,,,,,
2023-08-09,20230809,溧水,晴,32,24,33,1,西北风,1级,优,,,,,,,,,,,
2023-08-10,20230810,溧水,雾-多云,33,24,47,1,西南风,1级,优,,,,,,,,,,,
2023-08-11,20230811,溧水,晴,34,23,77,2,西南风,2级,良,,,,,,,,,,,
2023-08-12,20230812,溧水,晴,36,24,92,2,西南风,1级,良,,,,,,,,,,,
2023-08-13,20230813,溧水,晴,34,25,48,1,无持续风向,1级,优,,,,,,,,,,,
2023-08-14,20230814,溧水,阴-多云,32,25,33,1,西北风,1级,优,,,,,,,,,,,
2023-08-15,20230815,溧水,晴-阴,31,25,32,1,无持续风向,1级,优,,,,,,,,,,,
2023-08-16,20230816,溧水,晴-多云,34,23,47,1,北风,2级,优,,,,,,,,,,,
2023-08-17,20230817,溧水,晴-小雨,32,23,48,1,北风,1级,优,,,,,,,,,,,
2023-08-18,20230818,溧水,多云-晴,32,22,45,1,东南风,1级,优,,,,,,,,,,,
2023-08-19,20230819,溧水,晴,33,23,36,1,东南风,2级,优,,,,,,,,,,,
2023-08-20,20230820,溧水,晴-多云,33,25,34,1,东南风,2级,优,,,,,,,,,,,
2023-08-21,20230821,溧水,多云,33,25,35,1,西南风,1级,优,,,,,,,,,,,
2023-08-22,20230822,溧水,大暴雨-小雨,27,24,29,1,西南风,1级,优,,,,,,,,,,,
2023-08-23,20230823,溧水,多云-晴,31,23,43,1,东北风,2级,优,,,,,,,,,,,
2023-08-24,20230824,溧水,多云-晴,32,21,61,2,无持续风向,1级,良,30.07,8.465,6.995,2.214,0.0599,0.0316,0.206,316.279,4.045,0.00176,10900000.0
2023-08-25,20230825,溧水,晴,32,21,67,2,无持续风向,1级,良,30.38,8.509,7.293,2.446,0.0488,0.0401,0.279,312.763,5.191,0.00338,12600000.0
2023-08-26,20230826,溧水,阴-多云,31,25,49,1,东南风,2级,优,30.15,8.602,7.472,2.359,0.0477,0.0375,0.215,287.381,3.9,0.00234,11500000.0
2023-08-27,20230827,溧水,阴,31,26,26,1,东南风,2级,优,30.02,8.635,7.445,2.508,0.0588,0.0371,0.092,269.007,9.461,0.00209,11700000.0
2023-08-28,20230828,溧水,中雨-阴,26,21,19,1,西北风,2级,优,,,,,,,,,,,
2023-08-29,20230829,溧水,多云-阴,26,21,28,1,西北风,2级,优,,,,,,,,,,,
2023-08-30,20230830,溧水,小雨,22,19,30,1,东南风,1级,优,,,,,,,,,,,
2023-08-31,20230831,溧水,晴-多云,27,18,37,1,无持续风向,1级,优,,,,,,,,,,,
2023-09-01,20230901,溧水,晴,29,17,34,1,东北风,2级,优,,,,,,,,,,,
2023-09-02,20230902,溧水,晴-多云,29,17,46,1,东北风,2级,优,,,,,,,,,,,
2023-09-03,20230903,溧水,多云,28,20,42,1,东北风,2级,优,,,,,,,,,,,
2023-09-04,20230904,溧水,多云,30,24,31,1,东北风,2级,优,,,,,,,,,,,
