date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2023-05-17,20230517,虎丘,多云,26,19,29,1,东南风,2级,优,25.22,8.087,7.939,2.241,0.025,0.0228,0.918,519.271,17.452,0.00287,8848880.0
2023-05-18,20230518,虎丘,多云-雾,21,19,34,1,西北风,2级,优,,,,,,,,,,,
2023-05-19,20230519,虎丘,多云-晴,24,18,31,1,北风,1级,优,22.65,7.815,7.468,2.247,0.025,0.0204,0.682,509.872,17.591,0.00267,9385180.0
2023-05-20,20230520,虎丘,雾-多云,24,17,46,1,东南风,2级,优,22.87,7.952,8.812,2.031,0.025,0.0241,0.714,498.413,12.177,0.00311,8580730.0
2023-05-21,20230521,虎丘,雾-霾,27,19,53,2,东风,2级,良,22.99,8.378,10.192,2.119,0.025,0.0178,0.684,480.978,8.095,0.00242,8312580.0
2023-05-22,20230522,虎丘,雨-多云,20,14,59,2,东北风,3级,良,24.07,8.29,9.757,2.135,0.025,0.0166,0.632,474.286,7.561,0.0017,7239990.0
2023-05-23,20230523,虎丘,雾-晴,26,15,86,2,无持续风向,2级,良,21.44,7.965,8.41,2.267,0.025,0.017,0.53,470.716,13.148,0.00206,7508140.0
2023-05-24,20230524,虎丘,多云,19,17,69,2,东南风,2级,良,23.02,8.123,9.416,2.115,0.025,0.0139,0.576,462.599,6.191,0.00091,7508140.0
2023-05-25,20230525,虎丘,雾-多云,28,15,64,2,东南风,2级,良,20.99,7.518,5.863,2.321,0.025,0.0214,0.523,464.237,1.947,0.00067,2681480.0
2023-05-26,20230526,虎丘,雾-霾,29,20,60,2,东南风,2级,良,22.53,8.237,9.717,2.042,0.025,0.0153,0.536,464.816,9.889,0.00125,5094810.0
2023-05-27,20230527,虎丘,多云,29,22,41,1,东南风,2级,优,23.51,8.151,9.386,2.086,0.025,0.0152,0.577,455.224,5.983,0.00087,4290370.0
2023-05-28,20230528,虎丘,晴-多云,34,24,58,2,东南风,2级,良,24.4,8.207,9.337,2.016,0.0355,0.0162,0.53,464.828,7.794,0.00118,5094810.0
2023-05-29,20230529,虎丘,多云,35,24,57,2,东风,2级,良,27.24,7.997,8.317,1.89,0.025,0.0158,0.656,478.453,3.936,0.00085,2681480.0
2023-05-30,20230530,虎丘,雾-霾,28,22,43,1,东北风,2级,优,28.02,8.24,8.829,1.884,0.025,0.0168,0.562,463.28,7.834,0.0012,4558510.0
2023-05-31,20230531,虎丘,多云,25,21,31,1,东北风,2级,优,,,,,,,,,,,
2023-06-01,20230601,虎丘,多云,28,22,47,1,东北风,2级,优,27.27,7.737,6.113,10.647,0.025,0.0179,0.497,448.71,2.653,0.00073,2681480.0
2023-06-02,20230602,虎丘,多云,32,21,46,1,无持续风向,2级,优,27.37,8.518,8.449,2.394,0.025,0.0159,0.389,444.139,8.232,0.00165,7508140.0
2023-06-03,20230603,虎丘,多云,27,22,46,1,东风,3级,优,28.49,8.479,8.708,2.272,0.025,0.0172,0.316,446.888,8.257,0.00161,6435550.0
2023-06-04,20230604,虎丘,多云,26,21,46,1,东风,3级,优,26.91,9.134,10.299,2.392,0.025,0.0175,0.344,427.501,7.575,0.00134,10700000.0
2023-06-05,20230605,虎丘,多云,22,18,44,1,西北风,2级,优,24.91,8.924,8.815,2.516,0.025,0.018,0.212,427.087,11.034,0.00144,6167400.0
2023-06-06,20230606,虎丘,多云,24,17,38,1,西北风,2级,优,23.54,8.725,8.257,2.299,0.025,0.0156,0.265,425.048,9.173,0.00166,7508140.0
2023-06-07,20230607,虎丘,多云,28,18,61,2,南风,2级,良,23.78,8.435,8.379,2.341,0.025,0.0147,0.26,432.195,7.323,0.00182,5899250.0
2023-06-08,20230608,虎丘,多云,31,21,47,1,西风,2级,优,25.59,8.596,9.184,2.322,0.025,0.0139,0.341,444.335,5.727,0.00285,5631100.0
2023-06-09,20230609,虎丘,多云-晴,34,24,82,2,西南风,2级,良,27.5,8.601,9.387,2.289,0.025,0.0133,0.381,447.978,5.066,0.00299,4558510.0
2023-06-10,20230610,虎丘,雾-多云,34,24,72,2,无持续风向,2级,良,28.39,8.783,10.188,2.218,0.025,0.0147,0.37,447.801,5.903,0.00267,13400000.0
2023-06-11,20230611,虎丘,多云-霾,28,23,52,2,东北风,2级,良,28.46,9.04,9.597,2.546,0.025,0.0179,0.252,432.516,11.936,0.00226,7239990.0
2023-06-12,20230612,虎丘,雾-多云,28,21,39,1,东风,3级,优,28.19,8.913,8.511,2.328,0.025,0.0157,0.261,437.531,8.763,0.00215,5094810.0
2023-06-13,20230613,虎丘,多云,26,22,29,1,东风,2级,优,27.96,9.309,9.503,2.401,0.025,0.0165,0.212,421.982,6.426,0.00209,4826660.0
2023-06-14,20230614,虎丘,雾-多云,31,22,61,2,西风,1级,良,27.07,9.146,8.366,2.544,0.025,0.0152,0.152,424.04,8.893,0.00229,5631100.0
2023-06-15,20230615,虎丘,晴-多云,31,21,87,2,无持续风向,2级,良,,,,,,,,,,,
2023-06-16,20230616,虎丘,多云-霾,29,23,66,2,东南风,2级,良,28.12,9.027,8.907,2.176,0.025,0.015,0.208,418.918,8.505,0.00186,5899250.0
2023-06-17,20230617,虎丘,多云,24,21,32,1,东风,2级,优,26.63,9.276,8.444,2.363,0.025,0.0172,0.142,408.202,139.784,0.00895,10200000.0
2023-06-18,20230618,虎丘,大雨-多云,25,22,21,1,东风,2级,优,25.4,9.144,8.33,2.364,0.025,0.0153,0.203,401.279,10.858,0.00161,6703700.0
2023-06-19,20230619,虎丘,雾-多云,26,23,21,1,东风,2级,优,25.43,8.774,7.364,2.21,0.025,0.0165,0.293,399.273,11.143,0.00215,7776290.0
2023-06-20,20230620,虎丘,多云,30,24,31,1,西风,2级,优,26.09,8.7,7.811,2.218,0.025,0.014,0.26,390.804,10.418,0.00188,7239990.0
2023-06-21,20230621,虎丘,多云,32,24,84,2,北风,2级,良,27.99,8.711,8.543,2.31,0.025,0.0135,0.241,394.972,7.091,0.00204,5094810.0
2023-06-22,20230622,虎丘,多云,31,25,70,2,无持续风向,1级,良,28.97,8.849,9.447,2.215,0.025,0.0128,0.203,393.57,7.296,0.00204,4826660.0
2023-06-23,20230623,虎丘,雨-多云,28,21,55,2,东南风,3级,良,28.93,8.878,9.108,2.207,0.025,0.0127,0.254,396.521,7.075,0.00286,6435550.0
2023-06-24,20230624,虎丘,雨,23,19,25,1,东风,3级,优,26.63,8.919,8.48,2.296,0.025,0.015,0.177,393.344,11.673,0.0021,6703700.0
2023-06-25,20230625,虎丘,多云,27,23,27,1,无持续风向,1级,优,25.31,8.441,7.642,2.233,0.025,0.013,0.268,382.958,7.863,0.00231,7239990.0
2023-06-26,20230626,虎丘,多云,29,24,21,1,南风,2级,优,25.87,8.316,8.015,2.171,0.025,0.0146,0.25,392.961,7.354,0.00243,7239990.0
2023-06-27,20230627,虎丘,多云,32,25,32,1,南风,2级,优,26.63,8.487,8.512,2.303,0.025,0.0128,0.212,394.959,6.303,0.00237,7776290.0
2023-06-28,20230628,虎丘,晴-多云,35,26,39,1,南风,2级,优,27.56,8.687,9.344,2.131,0.025,0.0125,0.219,405.119,5.518,0.00285,6435550.0
2023-06-29,20230629,虎丘,多云,34,29,38,1,西南风,2级,优,30.11,8.48,8.778,2.015,0.025,0.0119,0.239,429.164,5.309,0.00251,5094810.0
2023-06-30,20230630,虎丘,雾-多云,31,24,27,1,西风,2级,优,30.33,8.571,9.198,2.174,0.025,0.0114,0.326,428.013,4.093,0.00268,5600000.0
2023-07-01,20230701,虎丘,雾-多云,34,24,28,1,无持续风向,1级,优,28.9,8.423,7.87,1.674,0.025,0.0132,0.309,421.137,5.759,0.00314,7200000.0
2023-07-02,20230702,虎丘,雨-多云,34,24,52,2,无持续风向,2级,良,30.36,8.434,8.81,1.655,0.025,0.0117,0.262,428.062,3.657,0.00256,6133330.0
2023-07-03,20230703,虎丘,多云,34,25,33,1,无持续风向,1级,优,30.33,8.442,8.602,1.919,0.025,0.0155,0.196,426.9,7.748,0.00273,7466670.0
2023-07-04,20230704,虎丘,多云,34,28,32,1,西风,2级,优,31.85,8.365,8.506,1.837,0.025,0.0128,0.22,433.912,4.4,0.0023,5866670.0
2023-07-05,20230705,虎丘,多云,32,24,40,1,西风,2级,优,32.0,8.513,8.725,1.96,,0.0126,0.167,430.847,5.411,0.00231,6133330.0
2023-07-06,20230706,虎丘,雾-多云,34,27,45,1,南风,2级,优,30.97,8.428,7.88,2.019,0.1487,0.0124,0.386,425.808,4.801,0.00193,6133330.0
2023-07-07,20230707,虎丘,多云,33,27,28,1,无持续风向,2级,优,31.45,8.496,8.151,1.966,0.025,0.0146,0.321,429.042,5.77,0.00216,14100000.0
2023-07-08,20230708,虎丘,多云,30,26,25,1,无持续风向,2级,优,31.67,8.419,7.613,1.967,0.025,0.016,0.301,432.185,6.092,0.0025,6666670.0
2023-07-09,20230709,虎丘,雾-多云,33,28,45,1,西南风,1级,优,30.97,8.26,6.715,1.946,0.025,0.0131,0.517,423.082,5.2,0.00273,7733330.0
2023-07-10,20230710,虎丘,多云,31,23,28,1,东南风,1级,优,30.86,8.288,6.419,1.973,0.025,0.0133,0.367,425.885,5.519,0.00768,8000000.0
2023-07-11,20230711,虎丘,雾-多云,37,26,45,1,无持续风向,2级,优,30.4,8.462,7.508,1.939,0.025,0.0132,0.199,416.509,5.274,0.00243,6933330.0
2023-07-12,20230712,虎丘,雾-多云,37,29,54,2,东南风,2级,良,31.82,8.661,8.338,1.984,0.025,0.0123,0.181,421.443,3.572,0.00293,6130690.0
2023-07-13,20230713,虎丘,多云,33,30,46,1,西南风,2级,优,32.8,8.676,8.745,1.9,0.025,0.0121,0.245,420.087,2.982,0.00257,5864140.0
2023-07-14,20230714,虎丘,多云,36,29,48,1,西风,2级,优,32.19,8.762,8.688,2.044,0.025,0.0121,0.275,410.119,3.047,0.00292,6130690.0
2023-07-15,20230715,虎丘,阴-多云,34,28,38,1,西风,2级,优,33.07,9.124,9.302,2.079,0.025,0.013,0.256,406.507,,0.00262,5864140.0
2023-07-16,20230716,虎丘,阴,32,24,35,1,无持续风向,2级,优,32.3,8.96,8.225,2.009,0.025,0.0132,0.258,406.82,,0.0026,6397240.0
2023-07-17,20230717,虎丘,阴,31,25,18,1,东风,2级,优,31.19,8.546,7.242,1.736,0.025,0.014,0.322,398.856,13.844,0.00223,5597590.0
2023-07-18,20230718,虎丘,多云-阴,32,26,25,1,东北风,2级,优,31.34,8.734,8.105,1.934,0.025,0.0128,0.239,390.351,10.684,0.00227,5864140.0
2023-07-19,20230719,虎丘,阴,31,26,23,1,东风,2级,优,31.93,8.792,8.349,1.636,0.025,0.0122,0.194,392.306,9.399,0.00251,5064480.0
2023-07-20,20230720,虎丘,阴,30,25,24,1,无持续风向,2级,优,31.08,8.794,7.818,1.8,0.025,0.0107,0.257,384.429,8.178,0.00256,5597590.0
2023-07-21,20230721,虎丘,阴-多云,34,25,29,1,无持续风向,1级,优,31.12,8.798,7.946,1.664,0.025,0.0121,0.228,388.52,8.266,0.00228,5597590.0
2023-07-22,20230722,虎丘,中雨-阴,31,25,18,1,南风,2级,优,31.48,8.957,8.582,1.61,0.025,0.0109,0.207,386.35,,0.00213,5331030.0
2023-07-23,20230723,虎丘,阴,33,25,25,1,无持续风向,2级,优,30.61,8.826,7.576,8.52,0.025,0.0114,0.221,381.167,8.524,0.00206,6130690.0
2023-07-24,20230724,虎丘,多云,35,27,38,1,东南风,1级,优,31.41,9.004,8.549,17.658,0.025,0.01,0.203,381.856,7.067,0.00202,4264830.0
2023-07-25,20230725,虎丘,多云,33,27,31,1,东南风,3级,优,32.19,8.99,8.765,1.904,0.025,0.0111,0.143,382.607,7.133,0.00205,4264830.0
2023-07-26,20230726,虎丘,多云,32,28,28,1,东南风,3级,优,31.37,9.102,8.005,1.846,0.025,0.011,0.139,380.864,8.6,0.00187,4531380.0
2023-07-27,20230727,虎丘,多云,31,27,28,1,东南风,3级,优,30.65,9.024,7.683,1.792,0.025,0.0107,0.109,379.251,8.133,0.00162,4264830.0
2023-07-28,20230728,虎丘,阴,29,25,28,1,东风,4级,优,30.04,9.125,7.813,1.619,0.025,0.0113,0.157,373.532,8.0,0.00163,4264830.0
2023-07-29,20230729,虎丘,阴,30,27,28,1,东南风,4级,优,28.66,9.059,7.065,1.877,0.025,0.0109,0.137,362.161,10.333,0.05608,5597590.0
2023-07-30,20230730,虎丘,多云,31,27,28,1,东南风,3级,优,28.09,8.865,7.533,1.715,0.025,0.013,0.122,369.765,12.533,0.00173,5864140.0
2023-07-31,20230731,虎丘,阴,33,27,28,1,东南风,3级,优,28.46,8.985,7.875,1.619,0.025,0.0123,0.132,369.924,9.467,0.00178,5597590.0
2023-08-01,20230801,虎丘,雨-阴,30,25,28,1,东风,2级,优,29.59,9.241,8.607,1.875,0.025,0.0114,0.132,367.9,7.867,0.00168,5064480.0
2023-08-02,20230802,虎丘,多云-阴,33,27,28,1,东风,2级,优,29.73,9.13,8.502,1.655,0.025,0.0107,0.441,372.296,7.259,0.28706,5064480.0
2023-08-03,20230803,虎丘,多云,32,27,28,1,东风,3级,优,30.36,9.184,8.528,1.467,0.025,0.0112,0.276,373.46,6.444,0.00181,10900000.0
2023-08-04,20230804,虎丘,多云-阴,32,27,28,1,东北风,2级,优,30.47,9.347,8.474,2.7,0.025,0.0113,0.261,372.658,5.852,0.00166,4531380.0
2023-08-05,20230805,虎丘,多云-阴,34,27,28,1,东北风,2级,优,30.9,9.278,8.28,2.008,0.025,0.0112,0.251,372.742,6.444,0.00194,3998280.0
2023-08-06,20230806,虎丘,多云-阴,35,28,28,1,无持续风向,1级,优,31.89,9.14,8.419,2.586,0.025,0.0111,0.246,374.241,7.259,0.00197,5064480.0
2023-08-07,20230807,虎丘,多云-阴,33,28,28,1,东北风,2级,优,32.87,9.138,8.477,2.175,0.025,0.0114,0.397,377.513,5.842,0.00204,4686870.0
2023-08-08,20230808,虎丘,多云-阴,32,26,28,1,东北风,2级,优,32.45,9.133,8.005,2.179,0.025,0.0114,0.28,372.178,5.666,0.00223,4800820.0
2023-08-09,20230809,虎丘,多云-阴,33,26,33,1,北风,2级,优,32.27,9.06,7.871,1.956,0.025,0.0114,0.253,371.389,6.531,0.00222,4686870.0
2023-08-10,20230810,虎丘,雾-晴,33,26,64,2,北风,2级,良,32.42,8.97,7.769,1.567,0.025,0.0116,0.274,372.804,6.21,0.00241,4686870.0
2023-08-11,20230811,虎丘,晴,34,27,83,2,西风,1级,良,32.15,8.941,7.669,2.792,0.025,0.0112,0.382,374.688,4.693,0.00194,4826670.0
2023-08-12,20230812,虎丘,晴,37,28,99,2,东南风,2级,良,32.68,8.914,8.598,3.048,0.025,0.0113,0.351,377.407,4.796,0.00204,5171430.0
2023-08-13,20230813,虎丘,多云-晴,36,27,55,2,东南风,2级,良,32.99,8.868,8.271,1.771,0.025,0.0113,0.341,378.15,4.538,0.00206,5343810.0
2023-08-14,20230814,虎丘,多云-阴,34,28,35,1,东北风,2级,优,32.91,8.885,7.922,1.791,0.025,0.0113,0.327,380.37,1688.0,0.00194,5343810.0
2023-08-15,20230815,虎丘,多云-阴,31,28,28,1,东风,2级,优,32.49,8.741,7.06,1.902,0.025,0.0113,0.384,373.105,4.641,0.00189,5516190.0
2023-08-16,20230816,虎丘,阴-多云,33,26,44,1,无持续风向,1级,优,31.82,8.655,7.356,2.218,0.025,0.0102,0.379,372.832,3.868,0.0023,5516190.0
2023-08-17,20230817,虎丘,阴-多云,32,24,38,1,无持续风向,2级,优,32.3,8.863,8.444,1.795,,0.0111,0.323,373.603,4.177,0.00231,5516190.0
2023-08-18,20230818,虎丘,阴,32,25,41,1,东风,2级,优,30.94,8.915,7.843,1.479,0.025,0.0104,0.314,372.842,3.654,0.00223,5027030.0
2023-08-19,20230819,虎丘,多云,32,26,36,1,东风,2级,优,30.65,8.888,8.068,1.599,0.1791,0.0115,0.299,372.036,4.889,0.00194,5189190.0
2023-08-20,20230820,虎丘,阴-多云,33,27,30,1,东南风,3级,优,30.36,8.945,7.899,1.554,0.166,0.0104,0.333,371.596,3.704,0.00185,5189190.0
2023-08-21,20230821,虎丘,多云,35,28,33,1,西南风,2级,优,30.65,9.076,8.349,1.608,0.025,0.0103,0.286,373.506,3.358,0.00172,5189190.0
2023-08-22,20230822,虎丘,雨,32,25,36,1,西风,1级,优,31.45,9.09,8.556,1.671,0.025,0.0116,0.296,377.169,4.0,0.00745,5675680.0
2023-08-23,20230823,虎丘,多云-阴,31,25,45,1,无持续风向,2级,优,30.61,8.865,7.401,2.087,0.025,0.0118,0.345,373.378,31.704,0.00207,8432430.0
2023-08-24,20230824,虎丘,晴,33,25,64,2,无持续风向,1级,良,,,,,,,,,,,
2023-08-25,20230825,虎丘,多云-阴,32,26,58,2,东风,2级,良,31.08,8.903,8.652,1.572,0.025,0.0108,0.286,356.54,4.659,0.00245,5189190.0
2023-08-26,20230826,虎丘,多云,32,25,43,1,东风,2级,优,30.79,8.8,7.971,1.644,0.025,0.0103,0.273,356.108,26.42,0.00203,5351350.0
2023-08-27,20230827,虎丘,多云-阴,32,27,27,1,东南风,3级,优,29.97,8.804,7.771,1.678,0.025,0.0106,0.301,354.262,5.568,0.00172,5351350.0
2023-08-28,20230828,虎丘,阴-多云,31,23,20,1,无持续风向,2级,优,30.11,8.941,7.758,1.722,0.025,0.0112,0.293,358.615,3.636,0.00178,4702700.0
2023-08-29,20230829,虎丘,阴,24,21,28,1,北风,2级,优,27.99,8.772,7.225,1.83,0.025,0.0115,0.194,352.924,6.648,0.0023,6324320.0
2023-08-30,20230830,虎丘,雨,24,19,25,1,北风,1级,优,27.17,8.63,7.237,1.735,0.025,0.0108,0.229,348.825,5.739,0.00205,5675680.0
2023-08-31,20230831,虎丘,阴,26,21,38,1,无持续风向,2级,优,25.77,8.434,7.375,,0.025,0.0105,0.251,344.967,5.17,0.00168,5513510.0
2023-09-01,20230901,虎丘,阴-多云,29,21,29,1,东北风,2级,优,25.5,8.53,8.21,1.706,0.025,0.0103,0.229,345.669,5.114,0.00161,5513510.0
2023-09-02,20230902,虎丘,多云-晴,30,22,41,1,东风,2级,优,26.31,8.75,9.256,1.666,0.025,0.0103,0.216,346.3,6.25,0.00167,5189190.0
2023-09-03,20230903,虎丘,多云,30,24,44,1,东北风,2级,优,27.14,8.942,9.622,2.112,0.025,0.011,0.205,347.305,6.932,0.00174,5189190.0
2023-09-04,20230904,虎丘,阴-多云,32,25,23,1,东风,2级,优,27.66,8.908,9.177,1.866,0.025,0.0107,0.232,347.801,6.023,0.00178,5351350.0
2023-09-05,20230905,虎丘,多云,29,25,28,1,东风,2级,优,28.46,8.898,8.824,2.198,0.025,0.0099,0.256,349.887,5.966,0.00156,5675680.0
2023-09-06,20230906,虎丘,多云-阴,31,25,28,1,东风,2级,优,27.99,8.776,8.183,2.156,0.025,0.0104,0.271,348.191,4.886,0.00182,5837840.0
2023-09-07,20230907,虎丘,多云-晴,31,24,44,1,东风,2级,优,28.83,8.904,8.739,2.16,0.025,0.0098,0.202,347.552,5.17,0.00173,5513510.0
2023-09-08,20230908,虎丘,多云-晴,32,24,50,1,东风,2级,优,29.04,8.859,8.299,1.987,0.025,0.0101,0.222,347.182,6.419,0.00158,5351350.0
2023-09-09,20230909,虎丘,阴-晴,31,23,40,1,东风,2级,优,29.04,8.871,8.355,1.905,0.025,0.0106,0.197,347.642,5.681,0.00159,5351350.0
2023-09-10,20230910,虎丘,晴,31,23,47,1,东风,2级,优,28.8,8.752,7.74,1.989,0.025,0.0101,0.215,350.453,6.022,0.00148,5027030.0
2023-09-11,20230911,虎丘,多云-阴,32,25,56,2,东风,2级,良,28.97,8.957,8.336,2.075,0.025,0.0097,0.228,353.738,2.954,0.00152,4540540.0
2023-09-12,20230912,虎丘,阴,27,25,35,1,东风,2级,优,,,,,,,,,,,
2023-09-13,20230913,虎丘,阴-雨,25,22,24,1,东北风,2级,优,28.49,8.793,7.483,2.757,0.025,0.0101,0.221,351.326,5.226,0.00155,5351350.0
2023-09-14,20230914,虎丘,阴,25,22,23,1,北风,2级,优,26.95,8.432,6.973,2.807,0.025,0.0105,0.203,340.946,6.874,0.0017,6324320.0
2023-09-15,20230915,虎丘,雨,23,23,22,1,北风,1级,优,26.43,8.22,6.993,2.888,0.025,0.0106,0.315,340.688,5.454,0.00146,5513510.0
2023-09-16,20230916,虎丘,阴,27,23,22,1,无持续风向,1级,优,26.06,7.918,7.117,2.902,0.025,0.0096,0.314,333.388,5.51,0.00149,6162160.0
2023-09-17,20230917,虎丘,多云-阴,31,22,43,1,无持续风向,1级,优,26.21,8.157,8.149,2.873,0.025,0.0096,0.291,329.96,4.488,0.00167,5837840.0
2023-09-18,20230918,虎丘,阴-多云,33,24,67,2,东南风,2级,良,,,,,,,,,,,
2023-09-19,20230919,虎丘,多云,34,26,43,1,东南风,2级,优,,,,,,,,,,,
2023-09-20,20230920,虎丘,雨-多云,29,23,32,1,无持续风向,2级,优,,,,,,,,,,,
2023-09-21,20230921,虎丘,阴,24,20,26,1,东北风,2级,优,,,,,,,,,,,
2023-09-22,20230922,虎丘,小雨,22,20,24,1,东北风,2级,优,,,,,,,,,,,
2023-09-23,20230923,虎丘,中雨-小雨,22,18,21,1,东北风,2级,优,,,,,,,,,,,
2023-09-24,20230924,虎丘,阴,23,21,28,1,东风,2级,优,,,,,,,,,,,
2023-09-25,20230925,虎丘,阴-多云,29,22,51,2,西北风,2级,良,,,,,,,,,,,
2023-09-26,20230926,虎丘,多云-阴,28,23,50,1,北风,2级,优,,,,,,,,,,,
2023-09-27,20230927,虎丘,多云,29,24,56,2,无持续风向,1级,良,,,,,,,,,,,
2023-09-28,20230928,虎丘,多云-阴,28,24,60,2,东北风,2级,良,,,,,,,,,,,
2023-09-29,20230929,虎丘,多云-阴,29,23,48,1,无持续风向,2级,优,,,,,,,,,,,
2023-09-30,20230930,虎丘,雨-多云,25,21,45,1,北风,2级,优,,,,,,,,,,,
2023-10-01,20231001,虎丘,晴,26,19,29,1,东风,2级,优,,,,,,,,,,,
2023-10-02,20231002,虎丘,晴-阴,24,19,27,1,东风,2级,优,,,,,,,,,,,
2023-10-03,20231003,虎丘,阴,22,21,26,1,东风,2级,优,,,,,,,,,,,
2023-10-04,20231004,虎丘,多云,25,20,28,1,东北风,2级,优,,,,,,,,,,,
2023-10-05,20231005,虎丘,阴-多云,24,18,35,1,东北风,3级,优,,,,,,,,,,,
2023-10-06,20231006,虎丘,晴-多云,23,17,31,1,东北风,2级,优,,,,,,,,,,,
2023-10-07,20231007,虎丘,雨-阴,20,16,26,1,东北风,2级,优,,,,,,,,,,,
2023-10-08,20231008,虎丘,阴-多云,21,15,25,1,北风,2级,优,,,,,,,,,,,
2023-10-09,20231009,虎丘,晴-多云,23,17,50,1,北风,1级,优,,,,,,,,,,,
2023-10-10,20231010,虎丘,阴-多云,22,18,65,2,北风,1级,良,,,,,,,,,,,
2023-10-11,20231011,虎丘,晴-多云,23,16,40,1,北风,2级,优,,,,,,,,,,,
2023-10-12,20231012,虎丘,晴,23,16,40,1,东风,2级,优,,,,,,,,,,,
2023-10-13,20231013,虎丘,阴-多云,18,17,27,1,东北风,2级,优,,,,,,,,,,,
2023-10-14,20231014,虎丘,晴,23,16,50,1,西风,1级,优,,,,,,,,,,,
2023-10-15,20231015,虎丘,晴,25,16,54,2,西风,1级,良,,,,,,,,,,,
2023-10-16,20231016,虎丘,晴,27,15,73,2,北风,2级,良,,,,,,,,,,,
2023-10-17,20231017,虎丘,霾,26,16,87,2,东风,2级,良,,,,,,,,,,,
2023-10-18,20231018,虎丘,雾-晴,26,18,65,2,东南风,2级,良,,,,,,,,,,,
2023-10-19,20231019,虎丘,晴,28,17,68,2,北风,2级,良,,,,,,,,,,,
2023-10-20,20231020,虎丘,雨-晴,21,14,33,1,西北风,2级,优,,,,,,,,,,,
2023-10-21,20231021,虎丘,晴,21,12,42,1,北风,1级,优,,,,,,,,,,,
2023-10-22,20231022,虎丘,晴,22,12,51,2,无持续风向,2级,良,,,,,,,,,,,
2023-10-23,20231023,虎丘,晴,25,15,42,1,无持续风向,1级,优,,,,,,,,,,,
2023-10-24,20231024,虎丘,晴,26,17,42,1,无持续风向,1级,优,,,,,,,,,,,
2023-10-25,20231025,虎丘,晴-多云,26,16,82,2,北风,2级,良,,,,,,,,,,,
2023-10-26,20231026,虎丘,晴,28,18,91,2,无持续风向,1级,良,,,,,,,,,,,
2023-10-27,20231027,虎丘,多云,23,18,78,2,东风,2级,良,,,,,,,,,,,
2023-10-28,20231028,虎丘,多云,24,15,28,1,东风,2级,优,,,,,,,,,,,
2023-10-29,20231029,虎丘,晴,24,15,43,1,东风,2级,优,,,,,,,,,,,
2023-10-30,20231030,虎丘,晴,26,16,47,1,东风,2级,优,,,,,,,,,,,
2023-10-31,20231031,虎丘,晴,26,17,62,2,东南风,2级,良,,,,,,,,,,,
2023-11-01,20231101,虎丘,晴,28,17,56,2,东南风,2级,良,,,,,,,,,,,
2023-11-02,20231102,虎丘,晴,27,17,42,1,东南风,2级,优,,,,,,,,,,,
2023-11-03,20231103,虎丘,雾-多云,28,18,49,1,无持续风向,1级,优,,,,,,,,,,,
2023-11-04,20231104,虎丘,雾-多云,27,19,44,1,东风,2级,优,,,,,,,,,,,
2023-11-05,20231105,虎丘,小雨-多云,29,17,34,1,南风,3级,优,,,,,,,,,,,
2023-11-06,20231106,虎丘,晴,17,12,31,1,西风,4级,优,,,,,,,,,,,
2023-11-07,20231107,虎丘,晴,19,10,53,2,东风,2级,良,,,,,,,,,,,
2023-11-08,20231108,虎丘,晴-多云,21,12,57,2,南风,2级,良,,,,,,,,,,,
2023-11-09,20231109,虎丘,雾-阴,19,14,65,2,东北风,2级,良,,,,,,,,,,,
2023-11-10,20231110,虎丘,阴,17,11,35,1,东北风,2级,优,,,,,,,,,,,
2023-11-11,20231111,虎丘,阴,14,10,26,1,东北风,2级,优,,,,,,,,,,,
2023-11-12,20231112,虎丘,晴-多云,11,6,41,1,西北风,2级,优,,,,,,,,,,,
2023-11-13,20231113,虎丘,晴,11,4,34,1,西北风,2级,优,,,,,,,,,,,
2023-11-14,20231114,虎丘,晴,13,6,55,2,西风,1级,良,,,,,,,,,,,
2023-11-15,20231115,虎丘,晴-霾,16,6,92,2,东风,2级,良,,,,,,,,,,,
2023-11-16,20231116,虎丘,雨-阴,13,8,95,2,西风,3级,良,,,,,,,,,,,
2023-11-17,20231117,虎丘,晴,15,7,97,2,西风,2级,良,,,,,,,,,,,
2023-11-18,20231118,虎丘,晴,13,5,51,2,西风,2级,良,,,,,,,,,,,
2023-11-19,20231119,虎丘,晴,19,5,55,2,无持续风向,2级,良,,,,,,,,,,,
2023-11-20,20231120,虎丘,晴,20,7,79,2,无持续风向,2级,良,,,,,,,,,,,
2023-11-21,20231121,虎丘,晴,22,10,83,2,东南风,2级,良,,,,,,,,,,,
2023-11-22,20231122,虎丘,雾-晴,23,10,70,2,无持续风向,1级,良,,,,,,,,,,,
2023-11-23,20231123,虎丘,晴-霾,20,10,120,3,西风,2级,轻度污染,,,,,,,,,,,
2023-11-24,20231124,虎丘,晴,11,5,50,1,北风,2级,优,,,,,,,,,,,
2023-11-25,20231125,虎丘,晴,14,5,34,1,东风,3级,优,12.75,8.491,10.323,2.099,0.025,0.0158,0.43,406.022,25.123,0.00486,6353950.0
2023-11-26,20231126,虎丘,多云-阴,14,8,48,1,西风,2级,优,12.55,8.458,10.407,,0.025,0.0162,0.415,405.964,257.775,0.00426,6019540.0
